"tab_code","表章項目","cat01_code","産業","cat02_code","性別","cat03_code","就業状態","cat04_code","年齢階級","cat05_code","配偶関係","area_code","地域","time_code","時間軸（月次）","unit","value","annotation"
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2017001111","2017年11月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2017001212","2017年12月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000101","2018年1月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000202","2018年2月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000303","2018年3月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000404","2018年4月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000505","2018年5月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000606","2018年6月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000707","2018年7月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000808","2018年8月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018000909","2018年9月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018001010","2018年10月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018001111","2018年11月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2018001212","2018年12月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000101","2019年1月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000202","2019年2月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000303","2019年3月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000404","2019年4月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000505","2019年5月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000606","2019年6月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000707","2019年7月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000808","2019年8月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019000909","2019年9月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019001010","2019年10月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019001111","2019年11月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2019001212","2019年12月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000101","2020年1月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000202","2020年2月","万人","1",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000303","2020年3月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000404","2020年4月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000505","2020年5月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000606","2020年6月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000707","2020年7月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000808","2020年8月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020000909","2020年9月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020001010","2020年10月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020001111","2020年11月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2020001212","2020年12月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000101","2021年1月","万人","5",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000202","2021年2月","万人","3",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000303","2021年3月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000404","2021年4月","万人","2",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000505","2021年5月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000606","2021年6月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","15","55～64歳","03","死別・離別","00000","全国","2021000707","2021年7月","万人","4",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000101","2002年1月","万人","7",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000202","2002年2月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000303","2002年3月","万人","8",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000404","2002年4月","万人","8",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000505","2002年5月","万人","8",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000606","2002年6月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000707","2002年7月","万人","7",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000808","2002年8月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002000909","2002年9月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002001010","2002年10月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002001111","2002年11月","万人","9",""
"01","実数(人口)","000","全産業","2","女","08","完全失業者","16","55～59歳","00","総数","00000","全国","2002001212","2002年12月","万人","9",""
