"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1988"	"1988"	"USD"	"US Dollar"	"0"	"Units"			18289.709692		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1989"	"1989"	"USD"	"US Dollar"	"0"	"Units"			19594.002831		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1990"	"1990"	"USD"	"US Dollar"	"0"	"Units"			20725.03935		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1991"	"1991"	"USD"	"US Dollar"	"0"	"Units"			21502.41938		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1992"	"1992"	"USD"	"US Dollar"	"0"	"Units"			22293.287753		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1993"	"1993"	"USD"	"US Dollar"	"0"	"Units"			22918.598546		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1994"	"1994"	"USD"	"US Dollar"	"0"	"Units"			23967.844319		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"0"	"Units"			24929.33991		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"0"	"Units"			25960.593461		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"0"	"Units"			27060.865364		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"0"	"Units"			28011.273642		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"0"	"Units"			29118.06646		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			30773.248659		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			31714.325306		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			32591.069857		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			33582.409295		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			35244.307032		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			36876.517843		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			38924.826495		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			40543.747128		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			41295.670928		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			40085.646473		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			41551.178365		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			42970.311383		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			44180.478823		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			45711.712213		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			47044.367539		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			48280.054429		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			49686.108255		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			51603.785265		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			54416.151564		
"G-7"	"G7"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			56081.496097		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"0"	"Units"			24.740888		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"0"	"Units"			25.575791		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"0"	"Units"			26.545368		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"0"	"Units"			27.410334		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"0"	"Units"			28.272368		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			30.033017		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			31.519742		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			33.252431		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			34.17285		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			35.676116		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			36.743133		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			39.252708		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			40.93752		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			42.653104		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			43.083117		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			44.976526		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			46.841721		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			48.093965		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			50.192718		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			51.192091		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			52.475676		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			54.787388		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			57.207808		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			60.779658		
"EU28"	"European Union (28 countries)"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			62.710239		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"0"	"Units"			42827.662876		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"0"	"Units"			44300.543251		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"0"	"Units"			45851.752453		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"0"	"Units"			47386.174764		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"0"	"Units"			48749.96726		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			51351.80781		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			53596.839391		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			56125.723333		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			57439.432596		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			60124.535907		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			61856.126603		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			65997.436411		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			68915.189996		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			71664.848499		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			71469.708001		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			74666.303874		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			77840.602515		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			79299.488766		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			82422.557489		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			84095.25424		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			86052.450238		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			90144.943985		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			93657.25439		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			99384.229791		
"EU28"	"European Union (28 countries)"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			102300.68209		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			31.142647		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			32.455862		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			33.73142		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			35.033025		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			36.754308		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			38.29024		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			40.457406		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			42.231676		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			43.530727		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			44.34146		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			45.718044		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			47.331439		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			48.471164		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			50.240502		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			51.377557		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			52.446363		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			53.820428		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			55.687102		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			58.353204		
"OECD"	"OECD - Total"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			59.998186		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1994"	"1994"	"USD"	"US Dollar"	"6"	"Millions"			21702919.593		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"6"	"Millions"			23028679.531		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"6"	"Millions"			24222615.077		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"6"	"Millions"			25543356.281		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"6"	"Millions"			26428105.983		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"6"	"Millions"			27661951.928		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"6"	"Millions"			29577441.54		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"6"	"Millions"			30720924.332		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"6"	"Millions"			31917882.778		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"6"	"Millions"			33094408.917		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"6"	"Millions"			35100115.68		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"6"	"Millions"			37033598.51		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"6"	"Millions"			39773927.79		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"6"	"Millions"			42016827.502		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"6"	"Millions"			43430840.913		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"6"	"Millions"			42583747.531		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"6"	"Millions"			44525116.441		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"6"	"Millions"			46564960.941		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"6"	"Millions"			48095151.695		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"6"	"Millions"			50130454.538		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"6"	"Millions"			51949414.505		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"6"	"Millions"			53802964.251		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"6"	"Millions"			56031809.584		
"OECD"	"OECD - Total"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"6"	"Millions"			58640169.194		
